customer_id,Aug,Sep,Oct,Nov,Dece,Jan,Feb,Mar,Apr,May,Jun,Jul,missed,ontime,late,loan_type
1,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Auto
2,On-time,On-time,Late,Late,On-time,On-time,Late,Late,Late,On-time,Late,On-time,0,6,6,Personal
3,Late,Late,Late,Late,Late,Late,Late,Late,On-time,On-time,On-time,On-time,0,4,8,Auto
4,Late,Late,Late,On-time,Late,Late,Late,On-time,Late,Late,Late,Late,0,2,10,Home
5,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Personal
6,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Home
7,On-time,Late,On-time,On-time,On-time,Late,On-time,On-time,Late,Late,Late,Late,0,6,6,Personal
8,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Auto
9,Late,Late,Late,Late,Late,Late,Late,Late,Late,Late,Late,Late,0,0,12,Auto
10,On-time,On-time,Late,On-time,On-time,On-time,Late,On-time,Late,On-time,Late,On-time,0,8,4,Personal
11,Late,On-time,On-time,On-time,Late,On-time,On-time,On-time,Late,On-time,Late,On-time,0,8,4,Education
12,On-time,On-time,On-time,On-time,On-time,On-time,On-time,On-time,Late,Late,Late,Late,0,8,4,Auto
13,Late,On-time,Late,Late,Late,On-time,Late,Late,On-time,On-time,On-time,On-time,0,6,6,Home
14,Late,Late,On-time,On-time,Late,Late,On-time,On-time,On-time,Late,On-time,Late,0,6,6,Education
15,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Auto
16,On-time,On-time,On-time,On-time,On-time,On-time,On-time,On-time,Late,Late,Late,Late,0,8,4,Personal
17,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Auto
18,Late,Late,On-time,Late,Late,Late,On-time,Late,Late,On-time,Late,On-time,0,4,8,Auto
19,On-time,On-time,Late,Late,On-time,On-time,Late,Late,Late,On-time,Late,On-time,0,6,6,Personal
20,Late,On-time,Late,On-time,Late,On-time,Late,On-time,Late,Late,Late,Late,0,4,8,Auto
21,Late,Late,On-time,On-time,Late,Late,On-time,On-time,Late,Late,Late,Late,0,4,8,Education
22,On-time,On-time,Late,On-time,On-time,On-time,Late,On-time,On-time,Late,On-time,Late,0,8,4,Personal
23,Late,On-time,Late,On-time,Late,On-time,Late,On-time,Late,Late,Late,Late,0,4,8,Home
24,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Education
4320,On-time,On-time,On-time,Late,On-time,On-time,On-time,Late,Late,Late,Late,Late,0,6,6,Education
5292,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Auto
288,On-time,On-time,Late,Late,On-time,On-time,Late,Late,Late,On-time,Late,On-time,0,6,6,Personal
1939,Late,Late,Late,Late,Late,Late,Late,Late,On-time,On-time,On-time,On-time,0,4,8,Auto
3411,Late,Late,Late,On-time,Late,Late,Late,On-time,Late,Late,Late,Late,0,2,10,Home
322,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Personal
7850,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Home
2782,On-time,Late,On-time,On-time,On-time,Late,On-time,On-time,Late,Late,Late,Late,0,6,6,Personal
567,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Auto
566,Late,Late,Late,Late,Late,Late,Late,Late,Late,Late,Late,Late,0,0,12,Auto
8055,On-time,On-time,Late,On-time,On-time,On-time,Late,On-time,Late,On-time,Late,On-time,0,8,4,Personal
566,Late,On-time,On-time,On-time,Late,On-time,On-time,On-time,Late,On-time,Late,On-time,0,8,4,Education
2782,On-time,On-time,On-time,On-time,On-time,On-time,On-time,On-time,Late,Late,Late,Late,0,8,4,Auto
1997,Late,On-time,Late,Late,Late,On-time,Late,Late,On-time,On-time,On-time,On-time,0,6,6,Home
5292,Late,Late,On-time,On-time,Late,Late,On-time,On-time,On-time,Late,On-time,Late,0,6,6,Education
2863,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Auto
7537,On-time,On-time,On-time,On-time,On-time,On-time,On-time,On-time,Late,Late,Late,Late,0,8,4,Personal
2782,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,Missed,12,0,0,Auto
4320,Late,Late,On-time,Late,Late,Late,On-time,Late,Late,On-time,Late,On-time,0,4,8,Auto
566,On-time,On-time,Late,Late,On-time,On-time,Late,Late,Late,On-time,Late,On-time,0,6,6,Personal
8054,Late,On-time,Late,On-time,Late,On-time,Late,On-time,Late,Late,Late,Late,0,4,8,Auto
4320,Late,Late,On-time,On-time,Late,Late,On-time,On-time,Late,Late,Late,Late,0,4,8,Education
4443,On-time,On-time,Late,On-time,On-time,On-time,Late,On-time,On-time,Late,On-time,Late,0,8,4,Personal
8055,Late,On-time,Late,On-time,Late,On-time,Late,On-time,Late,Late,Late,Late,0,4,8,Home
2782,On-time,On-time,On-time,Late,On-time,On-time,On-time,Late,Late,Late,Late,Late,0,6,6,Education
